Time,head.X_worldpos,head.Y_worldpos,head.Z_worldpos,lHand.X_worldpos,lHand.Y_worldpos,lHand.Z_worldpos,rHand.X_worldpos,rHand.Y_worldpos,rHand.Z_worldpos,head.X_rotations,head.Y_rotations,head.Z_rotations,lHand.X_rotations,lHand.Y_rotations,lHand.Z_rotations,rHand.X_rotations,rHand.Y_rotations,rHand.Z_rotations,hip.X_worldpos,hip.Y_worldpos,hip.Z_worldpos,lFoot.X_worldpos,lFoot.Y_worldpos,lFoot.Z_worldpos,rFoot.X_worldpos,rFoot.Y_worldpos,rFoot.Z_worldpos,hip.X_rotations,hip.Y_rotations,hip.Z_rotations,lFoot.X_rotations,lFoot.Y_rotations,lFoot.Z_rotations,rFoot.X_rotations,rFoot.Y_rotations,rFoot.Z_rotations
16.31666014,51.3870598103825,142.6669164713129,-54.40357117975008,35.00215883394803,94.37422769600181,-16.21408793532074,65.84344402845615,92.36311797275793,-57.250290122937386,-22.6288,-0.0508376,-0.9751290000000001,-2.70642,0.380598,0.00796818,-13.1588,-1.8829799999999999,-0.217531,52.1656,83.5867,-39.1244,39.908143874268845,9.596744490942001,-27.359284711343363,65.60098504451886,8.871343844057229,-25.877287255142328,-7.77808,-178.524,4.640569999999999,-10.1702,0.49273900000000004,0.314339,-7.1515699999999995,-11.8443,-2.80773
16.32499347,51.288741575234184,142.5617726191439,-54.590675506986045,35.15921443887397,94.3508440628208,-16.217673555632974,65.57621216163116,92.14272084908801,-57.49042251699069,-22.6319,0.402636,-1.35312,-3.259,0.458488,0.0123957,-13.1898,-1.88756,-0.21846300000000002,52.111000000000004,83.5138,-39.231,40.33272239158645,9.712675748257887,-27.618681742693912,65.59918823293539,8.824345912952765,-25.88475560028769,-7.8594100000000005,-177.482,4.83476,-10.041,0.0966504,0.24034899999999998,-7.22289,-12.4352,-2.94924
16.333326800000002,51.14415854133393,142.4891248712686,-54.750122573607044,35.317772399187305,94.35476879805091,-16.183454083185023,65.25372450838194,91.9381988590235,-57.71264424778989,-22.5517,0.7914720000000001,-1.7791400000000002,-3.59166,0.505443,0.0158475,-13.2983,-1.9036,-0.221929,52.0201,83.4675,-39.336999999999996,40.80524525430909,9.843899539204315,-27.86940305901761,65.57232172801686,8.82588114010882,-25.862667538313307,-7.86804,-176.457,5.03417,-9.953439999999999,0.025401,0.24456,-7.3300600000000005,-13.003,-3.0982
16.34166013,51.031306627314116,142.3812936292192,-54.8843580430363,35.555814455208676,94.31996946966616,-16.1094574139881,64.94124952069744,91.67792433494722,-57.915697290590856,-22.383000000000003,1.08324,-2.30373,-3.6053,0.507379,0.0161584,-13.5599,-1.9424099999999997,-0.230627,51.9641,83.3828,-39.4333,41.43397219702501,9.930215424983494,-28.09812927531475,65.59146261177199,8.81597975378017,-25.79543914537745,-7.795210000000001,-175.472,5.2240400000000005,-9.89955,0.36678099999999997,0.345179,-7.48337,-13.523,-3.25275
16.34999346,50.902566205783856,142.22709364077153,-55.03871221390502,35.81933380137856,94.23971000131388,-16.044507416645878,64.59491653354459,91.3556209562251,-58.14351847682032,-22.1451,1.3080100000000001,-2.89732,-3.43543,0.483407,0.014590299999999999,-13.9532,-2.0009900000000003,-0.2444,51.8942,83.2482,-39.5666,42.15248735217377,9.970465727044788,-28.37109324079263,65.61056464179752,8.778359429301332,-25.73724717073812,-7.6639800000000005,-174.47799999999998,5.4105300000000005,-9.86796,1.00958,0.515755,-7.66855,-14.0298,-3.4172800000000003
16.35832679,50.69634207127029,142.11352786624212,-55.223381588774785,36.050578089860345,94.19305566534979,-16.01309096522657,64.1743576729569,91.06369727419658,-58.41481783200059,-21.8368,1.51457,-3.4727099999999997,-3.2034,0.45068199999999997,0.0125963,-14.3236,-2.0564299999999998,-0.258148,51.7578,83.1446,-39.7721,42.857815981142615,10.028609348957431,-28.739504430581388,65.57070156664146,8.78705234717443,-25.73288289246875,-7.478039999999999,-173.465,5.60775,-9.883980000000001,1.83912,0.731991,-7.872489999999999,-14.5538,-3.5962400000000003
16.36666012,50.58287589084543,142.07505429915398,-55.36221600468147,36.42356926354022,94.20736520364002,-15.952080433152785,63.87039190071038,90.84150941734848,-58.66287118841856,-21.4565,1.7514,-3.94361,-3.03059,0.42632299999999995,0.0112776,-14.5166,-2.08543,-0.26563600000000004,51.7322,83.1004,-39.9979,43.67608092390742,10.11394220905256,-29.16324681662304,65.64383834843098,8.863820410161246,-25.73781314436817,-7.241110000000001,-172.421,5.82987,-9.973460000000001,2.7411,0.971878,-8.08191,-15.1255,-3.79406
16.374993449999998,50.48071849889289,142.03377140674752,-55.40937902972917,36.86189574606211,94.20168629550061,-15.821744013862743,63.6052877727096,90.6061861853969,-58.84301588998697,-20.9576,2.03038,-4.26084,-2.90025,0.40796,0.0104094,-14.4358,-2.0733200000000003,-0.26257800000000003,51.7385,83.0336,-40.2186,44.543230981135025,10.131173407143194,-29.645062209401303,65.74653933718575,8.923433530873062,-25.71748992675289,-6.93278,-171.359,6.09567,-10.1503,3.7768699999999997,1.25604,-8.3186,-15.7427,-4.01693
16.38332678,50.26521393642815,142.0160378360076,-55.41897150668458,37.23766633308559,94.20846463344604,-15.668970368192312,63.24267688852582,90.38353627371893,-59.0043255819655,-20.3562,2.32504,-4.48232,-2.76402,0.38877399999999995,0.00958469,-14.1822,-2.0353,-0.253056,51.6412,82.9763,-40.4678,45.34350494362045,10.126330745889609,-30.206364604113002,65.74941103162375,9.00367711379102,-25.69966314703628,-6.55925,-170.28,6.3861,-10.3955,4.978269999999999,1.5957,-8.58026,-16.3932,-4.2628900000000005
16.39166011,50.025714799428556,142.06131847270842,-55.44763935569053,37.628274377863896,94.27340385533122,-15.544255027169598,62.868356127001924,90.22383240142473,-59.204100068618466,-19.7454,2.62657,-4.68176,-2.6958599999999997,0.379176,0.00915485,-13.8967,-1.9926400000000002,-0.24273699999999998,51.5158,82.9761,-40.7655,46.10877764477424,10.165393469193981,-30.816066295623788,65.73840686440228,9.158693482431914,-25.71794440164,-6.16373,-169.155,6.6604,-10.6876,6.18665,1.9536900000000001,-8.81754,-17.0915,-4.52268
16.39999344,49.77925545668458,142.0459971806327,-55.50251724558298,38.03651488890153,94.27801480580723,-15.450104337004676,62.495338042394025,90.01386028820477,-59.450966330184784,-19.2179,2.9268400000000003,-4.93047,-2.7697599999999998,0.389571,0.00941807,-13.7203,-1.9663700000000002,-0.236592,51.367,82.9161,-41.0841,46.80150115240686,10.14647296328418,-31.39786270100329,65.72629053443029,9.27712740995085,-25.763676148812976,-5.78886,-167.956,6.880210000000001,-11.0077,7.24255,2.2880599999999998,-8.981530000000001,-17.8519,-4.78488
16.40832677,49.52385660733464,142.00915896301237,-55.548511271638496,38.45126886069187,94.24237165071555,-15.373459080053305,62.11861755611329,89.79923945112736,-59.7196317257348,-18.8201,3.23095,-5.27882,-3.06032,0.430487,0.0110553,-13.7018,-1.96363,-0.235988,51.1924,82.8361,-41.3908,47.44427348802392,10.10783304483735,-31.95283904089093,65.6974320364301,9.394189778932258,-25.81641741452627,-5.4417800000000005,-166.67700000000002,7.06779,-11.390999999999998,8.18736,2.6150900000000004,-9.04459,-18.7154,-5.04939
16.416660099999998,49.271190674115864,142.01908687337072,-55.57277204493475,38.88866643894863,94.23912790686667,-15.299014297881234,61.74880432981621,89.6409360514908,-59.99432005552944,-18.4953,3.54138,-5.6765099999999995,-3.5098,0.493853,0.014465,-13.7623,-1.9726400000000002,-0.238112,51.0052,82.8014,-41.6868,48.0612757743484,10.106184140214104,-32.49824675196718,65.66572659027955,9.575008249675436,-25.867064896273146,-5.10147,-165.333,7.23155,-11.8345,9.079180000000001,2.9511,-9.03772,-19.6613,-5.3174
16.42499343,49.02737715948153,142.00817927953813,-55.5633480083697,39.36465218023106,94.2368715170657,-15.177250634732378,61.39017569145238,89.4608099705369,-60.24974740169456,-18.1817,3.84634,-6.04281,-3.99359,0.5621550000000001,0.0191758,-13.8512,-1.9858900000000002,-0.24125,50.8049,82.7431,-41.9479,48.597522779985276,10.071760923403325,-32.938394999421114,65.65699447361894,9.761717537881117,-25.88846916637657,-4.76772,-163.925,7.31452,-12.265999999999998,9.781369999999999,3.2431400000000004,-9.00078,-20.6105,-5.57881
16.43332676,48.87549553792844,141.98317946627998,-55.56285818749346,39.97603523406884,94.2738041184797,-15.019092458106638,61.124587783647655,89.25555219097286,-60.52020765945922,-17.8177,4.13379,-6.29809,-4.3871,0.617786,0.0236635,-13.9179,-1.99584,-0.24363200000000002,50.6687,82.6647,-42.2097,49.08276260652479,10.004430167567818,-33.237655784755866,65.77217664878944,9.968254708679384,-25.923752232248567,-4.44046,-162.454,7.25972,-12.6161,10.1553,3.4302099999999998,-8.97373,-21.4843,-5.8259
16.44166009,48.6738149992958,142.0315222380971,-55.608701741127604,40.60240667498109,94.44838183306057,-14.861752072494852,60.81205061082565,89.10275671860792,-60.86030037326437,-17.3578,4.41131,-6.377999999999999,-4.64964,0.654931,0.026792200000000002,-13.9766,-2.0046,-0.245767,50.4368,82.6458,-42.5184,49.341712033010005,9.972717657223788,-33.38403484554283,65.86423162149117,10.275011515642943,-26.04092796435802,-4.1311,-160.885,7.01285,-12.857999999999999,10.1658,3.4865800000000005,-8.98088,-22.285999999999998,-6.06935
16.44999342,48.348917864130385,142.1026073570524,-55.61754392041607,41.159309719429814,94.67865398607313,-14.658590246233109,60.373345006092656,88.96097402458929,-61.20246291220364,-16.8446,4.6816699999999996,-6.3403599999999996,-4.85016,0.6833100000000001,0.029152499999999998,-14.0449,-2.0148200000000003,-0.248282,50.0404,82.6363,-42.8058,49.33439422238548,9.926244920555126,-33.35850487493997,65.83857994358189,10.625994102891157,-26.19600817377416,-3.83618,-159.22899999999998,6.61695,-13.0342,9.884039999999999,3.43839,-8.99673,-23.0496,-6.30938
16.45832675,48.10386635832658,142.11494320448878,-55.561526945655615,41.81610259676477,94.85278792918317,-14.401560600493093,60.0030518312646,88.76728630043645,-61.504670110468595,-16.3492,4.925730000000001,-6.28787,-5.028519999999999,0.708559,0.0312101,-14.0779,-2.01975,-0.24949000000000002,49.7124,82.5639,-43.0455,49.31531283003204,9.805576817298268,-33.219087526550524,65.89326588793335,10.951387488457,-26.36770910225297,-3.5340300000000004,-157.558,6.16033,-13.179,9.32985,3.30027,-8.98737,-23.7425,-6.52284
16.46666008,47.81278785627268,142.14150292921238,-55.525675888912595,42.416924092432055,95.0222585117772,-14.180516547412925,59.571535436435326,88.61235789556282,-61.82608978912445,-15.9426,5.12472,-6.321330000000001,-5.22461,0.736333,0.033595599999999996,-14.0303,-2.01263,-0.24768600000000002,49.3602,82.5122,-43.315,49.221100559024755,9.70840481077962,-33.128292766374784,65.90692885468964,11.340971810051578,-26.61832445825744,-3.2040900000000003,-155.941,5.730119999999999,-13.3255,8.52325,3.08707,-8.91981,-24.331999999999997,-6.685
16.47499341,47.45754084416579,142.17828363627027,-55.513807764287435,42.93023092347502,95.198051664202,-13.97606412093468,59.070108528675796,88.50094439405095,-62.16130995521974,-15.6535,5.2541400000000005,-6.47725,-5.4749300000000005,0.771816,0.0368232,-13.8657,-1.9880200000000001,-0.24163,48.9797,82.4791,-43.633,49.033079579983436,9.635516206585557,-33.09644932084208,65.86812189959576,11.817336625952196,-26.94751013390769,-2.8039099999999997,-154.403,5.3589400000000005,-13.5108,7.34846,2.76743,-8.78791,-24.7992,-6.78643
16.48332674,47.20635926556799,142.15823527719098,-55.48124492591708,43.54875114196079,95.32284798359808,-13.742506540318734,58.6707260628636,88.35540417139133,-62.47398225661989,-15.4408,5.33111,-6.6958899999999995,-5.74959,0.810787,0.0405671,-13.6162,-1.9508299999999998,-0.232748,48.7199,82.3933,-43.95,48.89793220831825,9.510267301405081,-33.020229675474674,65.93523595588492,12.308072570609298,-27.310422926993102,-2.3608599999999997,-152.904,4.9924,-13.7016,5.83375,2.3399400000000004,-8.61006,-25.1648,-6.8395
16.49166007,46.949584880719726,142.11982233234968,-55.43087996181061,44.18695919658003,95.40693811764952,-13.517596052963444,58.2544008128591,88.20218918367901,-62.76261359564952,-15.2706,5.39922,-6.933610000000001,-5.98886,0.844777,0.0440826,-13.3401,-1.90979,-0.223255,48.4591,82.2939,-44.2308,48.75018205064136,9.372683990943585,-32.89984702548808,65.99179008198625,12.818136452220545,-27.684571820982104,-1.95705,-151.418,4.59237,-13.8276,4.2167,1.87064,-8.39033,-25.456,-6.85164
16.4999934,46.65875883646422,142.1139025799109,-55.371754492299395,44.8356673877387,95.466524099952,-13.353421946159846,57.78011658236101,88.08042982424567,-63.03732151566107,-15.109000000000002,5.5018400000000005,-7.14761,-6.13299,0.865276,0.046355099999999996,-13.0957,-1.8735400000000002,-0.215067,48.1596,82.2306,-44.4531,48.60773854458922,9.270728533848938,-32.768103456775236,66.00951914557169,13.356055174780018,-28.07174086388489,-1.6703599999999998,-149.918,4.12846,-13.8238,2.7373,1.43526,-8.13256,-25.6997,-6.83038
16.50832673,46.37159578175825,142.1340511354796,-55.29929700206785,45.530846053733384,95.44996968380906,-13.287757948786096,57.288994176808785,87.98246256676786,-63.307828577564116,-14.9402,5.65374,-7.32955,-6.10631,0.86149,0.0460284,-12.8713,-1.8403200000000002,-0.207592,47.8648,82.1916,-44.6222,48.53147677179911,9.190880545604363,-32.683361503349204,66.04043170035155,13.895766421198573,-28.517779841227107,-1.5277399999999999,-148.399,3.5929599999999997,-13.6304,1.40114,1.04494,-7.84322,-25.9428,-6.79263
16.51666006,46.081449454805686,142.20216387964732,-55.26585196826913,46.249391386419056,95.39963397593063,-13.354358329578176,56.777603143064795,87.93735393985321,-63.62938208312868,-14.7844,5.83064,-7.50144,-5.96058,0.840783,0.043892400000000005,-12.6451,-1.80686,-0.200165,47.5746,82.1989,-44.8163,48.494757028271074,9.153245280324533,-32.71073551720414,66.07687565928083,14.479122330356574,-29.09285424985869,-1.47901,-146.876,3.0150799999999998,-13.297,0.103656,0.6786979999999999,-7.51872,-26.1581,-6.72929
16.52499339,45.76590960425001,142.3635901353121,-55.28702850597905,46.96679547195423,95.42149864238104,-13.524978037778585,56.20972941732618,87.99145552727532,-64.00553074810921,-14.662,6.01734,-7.66626,-5.8272900000000005,0.821851,0.0419641,-12.4594,-1.7794599999999998,-0.194212,47.2613,82.3038,-45.0456,48.45642191690652,9.206512650884532,-32.820667141252805,66.0801826658708,15.162592391265411,-29.761725730834346,-1.48414,-145.35,2.42238,-12.9282,-1.08121,0.360428,-7.14725,-26.261999999999997,-6.61015
16.533326719999998,45.43788218331434,142.50461039286017,-55.28920041278265,47.697465856360004,95.4647581304919,-13.67868635812484,55.587414426395476,88.03164584450407,-64.3469835323608,-14.5933,6.19873,-7.82653,-5.83793,0.8233459999999999,0.0419828,-12.3567,-1.7643400000000002,-0.19100899999999998,46.9338,82.3985,-45.2255,48.41146261448536,9.241736260117996,-32.87627956225039,66.05029650717434,15.843684595827739,-30.386585835558407,-1.50546,-143.825,1.8384,-12.6299,-2.08212,0.102828,-6.715839999999999,-26.1714,-6.4074800000000005
16.54166005,45.163133456558626,142.52197402800758,-55.310663570059496,48.51634902389638,95.45943645832071,-13.827998087740445,54.97767299354079,87.95480208101105,-64.67996480358822,-14.6178,6.35541,-7.983219999999999,-6.067740000000001,0.855966,0.045073400000000007,-12.3463,-1.76283,-0.190781,46.6517,82.3841,-45.3654,48.43348385204262,9.159638161896986,-32.871070435865875,66.05336846744058,16.443931926659907,-30.946901362477625,-1.56716,-142.3,1.2247299999999999,-12.4327,-2.8315900000000003,-0.0837591,-6.125319999999999,-25.8246,-6.06462
16.54999338,44.9151536696416,142.5301654968078,-55.40159102731046,49.39673333313129,95.47410602148723,-14.065041132300575,54.362019852439225,87.87694623549723,-65.07155085884372,-14.7132,6.50082,-8.13387,-6.4332,0.9079309999999999,0.050577699999999996,-12.4062,-1.77168,-0.19276500000000002,46.401,82.3695,-45.5392,48.5075452343153,9.068725963553534,-32.91558915137552,66.07729228385872,17.06091178105116,-31.55806857449081,-1.6730099999999999,-140.774,0.58999,-12.2827,-3.38561,-0.216246,-5.408530000000001,-25.2828,-5.6246599999999995
16.55832671,44.584814523963544,142.56962686603873,-55.499365134013225,50.217899821243755,95.50285660293659,-14.369717072795654,53.62993485816652,87.83931311587898,-65.47429119366811,-14.8072,6.66902,-8.276110000000001,-6.827610000000001,0.9641379999999999,0.057227099999999996,-12.5323,-1.79027,-0.196766,46.093,82.3871,-45.7385,48.510017033343786,9.002892496314935,-33.004760173408826,66.02296540085615,17.684235917334536,-32.24664893479064,-1.7601799999999999,-139.25,0.0203779,-12.1585,-3.8590199999999997,-0.327322,-4.7525,-24.6442,-5.2052
16.56666004,44.16754132596726,142.61396656466178,-55.473755970566785,50.95774490490384,95.48337727809465,-14.64081554719143,52.77376953030056,87.81378335069147,-65.75835528241154,-14.8274,6.89389,-8.40823,-7.14432,1.00936,0.0630125,-12.7203,-1.81798,-0.202655,45.7373,82.4038,-45.8736,48.41820736217515,8.932918423592191,-33.03302612360841,65.89356386098362,18.237415194222788,-32.939339717498676,-1.77128,-137.732,-0.404337,-12.0374,-4.366169999999999,-0.44746899999999995,-4.35043,-24.0018,-4.9111400000000005
16.57499337,43.75700525177059,142.65910809202475,-55.36665799077901,51.706340952138426,95.41748905305948,-14.91874414680858,51.88198520641159,87.79019921999374,-65.93852030766914,-14.7407,7.20593,-8.514489999999999,-7.3326199999999995,1.0362799999999999,0.0665971,-13.0296,-1.8636599999999999,-0.21248699999999998,45.4496,82.4133,-46.0034,48.33628982452403,8.847911665688782,-33.02980520515069,65.80380880744761,18.717983943916494,-33.671608413193155,-1.6423900000000002,-136.227,-0.594534,-11.9255,-4.928999999999999,-0.582457,-4.33261,-23.3626,-4.7903400000000005
16.5833267,43.37226722211224,142.6772375441077,-55.30410487337637,52.4852363138987,95.31356199346745,-15.294507896991506,50.98132801146335,87.73800953279397,-66.1132548105733,-14.59,7.57949,-8.60268,-7.45683,1.0540399999999999,0.068969,-13.4423,-1.9248599999999998,-0.226311,45.2306,82.3956,-46.2028,48.28964087252044,8.734385366344448,-33.04373613014825,65.76372394586872,19.12354267129405,-34.48048250358498,-1.43072,-134.731,-0.626735,-11.8309,-5.48956,-0.717684,-4.57536,-22.6801,-4.76708
16.59166003,43.08708849945437,142.73884215293552,-55.36534039776903,53.357086175851634,95.24480426569558,-15.831653863891681,50.16126642152606,87.73302103870041,-66.37273864543761,-14.4177,7.964180000000001,-8.706389999999999,-7.58281,1.07205,0.0712492,-13.8382,-1.98386,-0.240411,45.1084,82.4275,-46.4979,48.330292183389474,8.687243944830584,-33.10364499310356,65.80958312696508,19.504330253643527,-35.39769013123009,-1.256,-133.233,-0.665597,-11.7334,-6.04194,-0.85116,-4.89289,-21.9647,-4.75716
16.59999336,42.923548335191576,142.7837696708146,-55.52624331447322,54.3329451326739,95.13379569828577,-16.512859383670705,49.45344858881481,87.72633241090536,-66.73489402050821,-14.265999999999998,8.30996,-8.857610000000001,-7.7764,1.0997299999999999,0.0747467,-14.0972,-2.02262,-0.250112,45.0636,82.4503,-46.8378,48.45883650848894,8.659243368491538,-33.19892521887476,65.92604716576665,19.77049586174224,-36.40976911529392,-1.22559,-131.721,-0.863952,-11.6132,-6.5801,-0.980145,-5.0955699999999995,-21.2268,-4.68545
16.60832669,42.711025830243365,142.78009490795563,-55.629252491390105,55.23366602089905,94.93432576132908,-17.18701391856778,48.679839306841785,87.6969146250091,-67.0913470521285,-14.1264,8.59784,-9.06321,-8.070039999999999,1.14178,0.0803543,-14.1646,-2.03274,-0.252746,44.9034,82.4307,-47.0678,48.504402390878475,8.621618811616287,-33.22794856775845,65.91950484638593,19.87031036575394,-37.40016326321693,-1.39808,-130.19,-1.31552,-11.4662,-7.0566699999999996,-1.0930799999999998,-5.10142,-20.4284,-4.51751
